timestamp,open,high,low,close,volume
2020-01-14 06:30:00,8487.47,8518.0,8474.4,8500.68,516.3863913499998
2020-01-14 06:45:00,8498.77,8520.0,8476.1,8508.42,761.2079223399991
2020-01-14 07:00:00,8489.5918648,8528.79999,8489.5918648,8505.9,360.4501491899998
2020-01-14 07:15:00,8505.9,8515.42,8486.29999,8496.72696355,197.84518362
2020-01-14 07:30:00,8511.69,8546.5,8496.7,8536.31,387.8923570900001
2020-01-14 07:45:00,8536.31,8539.22,8490.1,8507.2,616.6784395999991
2020-01-14 08:00:00,8497.2,8533.18,8492.0,8513.0,441.12804162000015
2020-01-14 08:15:00,8525.08,8531.29,8508.8,8523.0,234.00397644000003
2020-01-14 08:30:00,8521.97,8546.31,8508.0,8517.86,452.05573397000006
2020-01-14 08:45:00,8516.75,8525.0,8496.6,8505.0,169.51020266999998
2020-01-14 09:00:00,8504.6,8526.14,8499.19998184,8523.99,550.8209511500002
2020-01-14 09:15:00,8517.83,8548.0,8509.0,8531.6,365.0309505499999
2020-01-14 09:30:00,8545.33,8562.94,8517.2,8534.61,502.8791944099999
2020-01-14 09:45:00,8525.24,8532.27,8472.1,8491.79,717.3514685400004
2020-01-14 10:00:00,8492.22,8513.47,8468.6,8500.0,258.3704009799998
2020-01-14 10:15:00,8498.0,8505.65,8469.9,8485.0,371.06421090999993
2020-01-14 10:30:00,8484.36,8514.43,8446.02,8514.4,1067.9387114800002
2020-01-14 10:45:00,8500.0,8524.1,8490.0,8514.9,772.4269606500005
2020-01-14 11:00:00,8515.0,8524.9,8495.84,8514.9,153.13376914000008
2020-01-14 11:15:00,8514.24,8537.93,8495.57,8506.64,440.5016589899999
2020-01-14 11:30:00,8500.8,8528.76,8490.0,8509.84,375.2320445900002
2020-01-14 11:45:00,8514.38,8534.05,8508.7,8530.05,364.66939867
2020-01-14 12:00:00,8524.77,8559.4,8499.26,8512.33,1021.0866588800012
2020-01-14 12:15:00,8510.79,8554.27,8503.9,8526.51,557.23722729
2020-01-14 12:30:00,8531.57,8617.27,8463.0,8483.0,2609.1008565699967
2020-01-14 12:45:00,8490.58,8520.35,8464.0,8491.39,636.0694137600003
2020-01-14 13:00:00,8487.00194253,8550.0,8484.69,8543.84,1026.0702785400003
2020-01-14 13:15:00,8544.3,8568.56,8509.3,8534.35,1193.1566600500005
2020-01-14 13:30:00,8537.1,8554.18,8511.2,8526.4,725.5464086999998
2020-01-14 13:45:00,8541.29,8590.37,8526.38006362,8590.37,931.02486137
2020-01-14 14:00:00,8590.37,8648.7,8549.5,8626.55,1211.5327818199987
2020-01-14 14:15:00,8631.08,8715.0,8604.4,8658.4,2828.4025085999965
2020-01-14 14:30:00,8686.92,8750.0,8645.2,8701.95,2332.98537996
2020-01-14 14:45:00,8707.43,8745.23,8660.0,8676.6,1521.50062236
2020-01-14 15:00:00,8691.78,8700.98,8621.0,8673.6,1586.5917694999996
2020-01-14 15:15:00,8695.0,8722.69,8641.9,8710.75,944.79287378
2020-01-14 15:30:00,8670.0,8727.02,8649.88046014,8691.5,1162.6377806100004
2020-01-14 15:45:00,8657.4,8778.01,8650.0,8686.01,2250.5554529700003
2020-01-14 16:00:00,8682.01,8700.63,8473.0,8597.9,6491.0374959699975
2020-01-14 16:15:00,8571.4,8612.5,8495.8,8528.5485765,2005.0107841399995
2020-01-14 16:30:00,8561.81,8627.95,8502.2,8582.7,2015.95825832
2020-01-14 16:45:00,8582.7,8697.0,8582.62022863,8651.7,1828.5898966300003
2020-01-14 17:00:00,8683.02,8785.0,8651.8,8737.91,4988.713193259999
2020-01-14 17:15:00,8709.2,8773.95,8640.4,8721.26,2601.23442343
2020-01-14 17:30:00,8688.9,8808.76,8675.0,8735.8,1418.7853782599989
2020-01-14 17:45:00,8735.6,8823.96,8697.6,8780.11,2215.97019817
2020-01-14 18:00:00,8785.58,8863.72,8728.4,8847.46,3123.091961549995
2020-01-14 18:15:00,8846.81,8853.58,8720.48179522,8807.74,2881.076235989999
2020-01-14 18:30:00,8818.0,8847.94,8631.9,8750.96,3475.251293899999
2020-01-14 18:45:00,8752.74,8796.68,8661.7,8767.98,2149.58565238
2020-01-14 19:00:00,8768.7,8783.5,8683.0,8741.56,662.8635718900001
2020-01-14 19:15:00,8704.9,8752.68,8667.0,8735.1,1224.57827889
2020-01-14 19:30:00,8730.19,8784.02,8692.9,8766.81,1104.78758546
2020-01-14 19:45:00,8774.0,8789.9,8704.2,8747.4,1048.1456706299996
2020-01-14 20:00:00,8778.45,8786.77,8699.5,8744.65,1077.22459876
2020-01-14 20:15:00,8700.3,8756.25,8668.0,8726.27,1492.076112
2020-01-14 20:30:00,8726.26,8750.05,8682.3,8738.17,383.47083069000007
2020-01-14 20:45:00,8748.79,8750.24,8610.4,8691.71,1460.4060942099995
2020-01-14 21:00:00,8670.0,8736.2,8650.0,8722.97,750.4232298200001
2020-01-14 21:15:00,8722.97,8745.36,8681.8,8733.57,462.72613204000015
2020-01-14 21:30:00,8732.93,8737.66,8695.4,8730.0,590.87004016
2020-01-14 21:45:00,8730.0,8764.23,8704.1255818,8740.22,356.73916594999986
2020-01-14 22:00:00,8742.32,8751.31,8704.0,8749.43,767.6917282900001
2020-01-14 22:15:00,8748.09,8772.16,8720.2,8767.09,519.17686963
2020-01-14 22:30:00,8740.0,8790.64,8733.1,8760.03,427.8817616800001
2020-01-14 22:45:00,8767.06,8775.48,8686.59109449,8686.7,1159.8764037999997
2020-01-14 23:00:00,8686.7,8767.4,8674.9,8761.71,511.99220460999993
2020-01-14 23:15:00,8763.42,8852.58,8719.2,8778.9,2100.229393870001
2020-01-14 23:30:00,8779.0,8895.0,8760.1,8815.43,2547.1823661499966
2020-01-14 23:45:00,8821.3,8872.3,8772.6,8772.6,1455.8454347500003
2020-01-15 00:00:00,8813.2,8851.64,8661.5,8848.1,4556.779928759996
2020-01-15 00:15:00,8839.02,8903.51,8764.0,8888.76,1662.6217453400002
2020-01-15 00:30:00,8888.55,8901.46,8745.7,8801.72,1474.40530671
2020-01-15 00:45:00,8796.78,8851.29,8719.4,8774.59,1077.92226282
2020-01-15 01:00:00,8726.7,8804.04,8671.4,8738.42,1704.3074311799992
2020-01-15 01:15:00,8733.16,8762.98,8690.0,8749.99,957.18481304
2020-01-15 01:30:00,8750.0,8800.13,8709.3,8757.28,682.1510384700005
2020-01-15 01:45:00,8756.65,8785.23,8713.9,8779.66,498.4429508000004
2020-01-15 02:00:00,8779.78,8834.11,8720.0,8814.81,1358.9885026899997
2020-01-15 02:15:00,8771.0,8830.4,8760.0,8786.57,296.26992639
2020-01-15 02:30:00,8787.47,8818.61,8755.0,8812.98,327.05480452000006
2020-01-15 02:45:00,8814.6,8822.67,8770.0,8805.17,246.70190032
2020-01-15 03:00:00,8805.16,8817.23,8738.8,8744.0,650.8779010000002
2020-01-15 03:15:00,8775.0,8794.73,8720.0,8752.45,568.99476978
2020-01-15 03:30:00,8753.22,8783.13,8717.0,8772.8,432.54451918
2020-01-15 03:45:00,8755.8,8778.55,8700.3,8725.87,436.5908605
2020-01-15 04:00:00,8718.74,8740.72,8565.46,8635.0,1939.474083619998
2020-01-15 04:15:00,8655.25,8666.97,8560.0,8615.48,893.3941557400001
2020-01-15 04:30:00,8599.1,8658.2,8582.67,8636.96,948.427345
2020-01-15 04:45:00,8648.0,8651.32,8577.73,8596.78,745.55174389
2020-01-15 05:00:00,8583.2,8638.76,8550.0,8594.7,940.5959972500004
2020-01-15 05:15:00,8586.48897191,8648.73,8582.1,8610.5,549.31861017
2020-01-15 05:30:00,8626.68,8665.08,8610.5,8633.93,551.59123342
2020-01-15 05:45:00,8627.88,8639.03,8582.1,8610.18,354.40535559999995
2020-01-15 06:00:00,8602.87,8650.57,8590.4,8633.71,418.18955908
2020-01-15 06:15:00,8626.61,8668.24,8610.4,8649.25,430.98069405
2020-01-15 06:30:00,8649.25,8692.5,8627.1,8665.16,407.37163171
2020-01-15 06:45:00,8664.28,8691.76,8646.2,8659.71,439.28697321
2020-01-15 07:00:00,8661.79999,8688.02,8614.6,8614.69256435,245.57724000000024
2020-01-15 07:15:00,8625.01,8659.32,8605.71,8618.98672958,433.8524913800001
2020-01-15 07:30:00,8622.86,8647.38,8583.2,8601.1,499.4549278999992
2020-01-15 07:45:00,8601.1,8651.62,8597.0,8604.1,597.3345748599999
2020-01-15 08:00:00,8626.71,8642.41,8574.9,8639.46,1087.5932146399998
2020-01-15 08:15:00,8617.03,8666.23,8603.1,8642.16,260.76194325999984
2020-01-15 08:30:00,8637.6,8676.12,8622.6,8644.89,644.6210333600003
2020-01-15 08:45:00,8640.6,8658.2,8609.0,8641.18,272.98492688999994
2020-01-15 09:00:00,8621.6,8663.08,8612.4,8647.78,339.5083794
2020-01-15 09:15:00,8647.36,8671.49,8611.9,8636.21,557.0162882900001
2020-01-15 09:30:00,8640.99,8682.73,8619.2,8650.96,286.4801037299999
2020-01-15 09:45:00,8657.66,8778.28,8631.3,8753.56,1260.7703704700002
2020-01-15 10:00:00,8754.72,8793.82,8700.0,8742.81,1122.7840137700005
2020-01-15 10:15:00,8741.91,8761.02,8695.3,8733.56,591.4097383100002
2020-01-15 10:30:00,8733.56,8780.35,8718.0,8724.7,542.98587326
2020-01-15 10:45:00,8739.88,8809.57,8724.7,8767.2,708.49690855
2020-01-15 11:00:00,8783.9,8809.85,8733.0,8746.95,485.2741431100001
2020-01-15 11:15:00,8754.65,8803.91,8733.073688,8749.9,387.67559124
2020-01-15 11:30:00,8767.64,8790.02,8737.4,8762.13,246.8606308800001
2020-01-15 11:45:00,8762.12,8784.95,8669.8,8683.8,693.1636989099999
2020-01-15 12:00:00,8717.09,8781.71,8682.3,8724.9,1019.4738894699992
2020-01-15 12:15:00,8726.2,8795.12,8724.3,8767.51,438.29284936999983
2020-01-15 12:30:00,8766.31,8795.12,8733.7,8745.06,918.5674601499998
2020-01-15 12:45:00,8761.91,8777.42,8723.7,8736.2,1262.5338444199997
2020-01-15 13:00:00,8753.54,8828.26,8734.84713761,8792.2,2048.0102897499987
2020-01-15 13:15:00,8808.78,8824.22,8754.0,8775.0,1786.1778321500003
2020-01-15 13:30:00,8784.74,8814.18,8757.2,8794.4,309.4752698799999
2020-01-15 13:45:00,8795.04,8914.99,8779.5,8884.64,2277.1506956
2020-01-15 14:00:00,8865.9,8905.4,8718.74,8804.9,2841.952211159998
2020-01-15 14:15:00,8835.82,8872.34,8777.9,8850.0,1522.62943517
2020-01-15 14:30:00,8850.32,8868.04,8811.0,8834.96,537.87213402
2020-01-15 14:45:00,8833.9,8893.52,8825.3,8830.8,1089.3536907500002
2020-01-15 15:00:00,8830.9,8864.46,8798.6,8818.0,740.5160042700002
2020-01-15 15:15:00,8830.1,8844.56,8757.7,8812.99,1200.2292062599995
2020-01-15 15:30:00,8800.8,8823.81,8710.0,8763.94,1088.6055331000002
2020-01-15 15:45:00,8750.02,8793.62,8725.5,8745.03,1244.8081975400007
2020-01-15 16:00:00,8741.88,8808.81,8655.0,8783.0,2419.117058659998
2020-01-15 16:15:00,8785.1,8808.47,8756.29999,8765.0,881.7046631099998
2020-01-15 16:30:00,8765.0,8818.43,8759.29999,8804.69,674.6332028500002
2020-01-15 16:45:00,8786.75,8807.73,8755.5,8766.8,571.2799973499997
2020-01-15 17:00:00,8760.01,8783.61,8713.65,8750.0,714.4179487300003
2020-01-15 17:15:00,8750.0,8778.49,8729.0,8771.53,520.08968169
2020-01-15 17:30:00,8759.28,8787.33,8730.4,8772.13,836.4583079600001
2020-01-15 17:45:00,8753.2,8807.73,8752.1,8786.22,776.5869912100001
2020-01-15 18:00:00,8760.0,8801.38,8717.7,8717.7,478.07221019
2020-01-15 18:15:00,8727.95,8754.63,8703.0,8721.42,680.1039301000003
2020-01-15 18:30:00,8708.34,8769.96,8702.9,8756.04,819.9866068099998
2020-01-15 18:45:00,8735.0,8766.53,8733.2,8747.39,448.38568831
2020-01-15 19:00:00,8733.3,8774.72,8733.2,8752.91,391.11744862000006
2020-01-15 19:15:00,8742.4,8783.98,8739.63,8744.4,615.1546583499999
2020-01-15 19:30:00,8744.4,8761.05,8730.0,8756.16,181.36540091
2020-01-15 19:45:00,8745.41,8776.98,8733.62,8750.0,274.83953
2020-01-15 20:00:00,8752.01,8766.52,8731.42,8749.68,474.30994277
2020-01-15 20:15:00,8764.93,8766.78,8718.81,8730.8536875,191.2961678600002
2020-01-15 20:30:00,8736.58,8813.34,8721.84,8780.11,1173.552223299997
2020-01-15 20:45:00,8780.11,8836.94,8760.18,8803.78,896.78974303
2020-01-15 21:00:00,8808.88,8843.07,8780.8,8821.74,767.3776078000004
2020-01-15 21:15:00,8821.73,8857.68,8802.9,8817.0,762.1380820999998
2020-01-15 21:30:00,8819.45,8846.92,8773.9,8799.0,330.94801520999994
2020-01-15 21:45:00,8792.58,8841.3,8784.12273194,8825.78,688.9755350199999
2020-01-15 22:00:00,8828.28,8832.61,8795.0,8815.98,376.4940755400001
2020-01-15 22:15:00,8802.8,8854.76,8802.8,8840.0,575.8291310200002
2020-01-15 22:30:00,8832.25,8859.1,8820.31,8850.47,931.03892797
2020-01-15 22:45:00,8855.0,8861.59,8813.51,8840.0,666.9201561599996
2020-01-15 23:00:00,8839.905138,8871.27,8802.0743216,8825.91,880.1586200100004
2020-01-15 23:15:00,8825.0,8851.05,8801.71,8840.01,185.95355503
2020-01-15 23:30:00,8837.7,8849.62,8781.39,8804.39,373.7038556699996
2020-01-15 23:45:00,8798.9,8834.97,8789.1,8809.17,579.4692086299998
2020-01-16 00:00:00,8807.7,8859.82,8802.3,8808.54,378.5408397100001
2020-01-16 00:15:00,8808.54,8820.52,8682.9,8709.1,1399.3437279400005
2020-01-16 00:30:00,8726.48,8755.61,8680.1,8728.85,997.3912122399998
2020-01-16 00:45:00,8728.85,8769.81,8718.0,8744.95,608.4104980199999
2020-01-16 01:00:00,8749.85,8771.16,8714.17,8726.15,395.6571024799994
2020-01-16 01:15:00,8725.17,8742.6,8610.57,8663.9,1815.8642842899983
2020-01-16 01:30:00,8678.51,8689.65,8600.0,8636.79,1083.9555658600002
2020-01-16 01:45:00,8642.32,8666.24,8620.13,8650.57,1011.3447061500004
2020-01-16 02:00:00,8649.4,8695.93,8589.1,8653.9,937.9899342900002
2020-01-16 02:15:00,8665.86,8704.68,8628.8,8633.5,583.1748380800001
2020-01-16 02:30:00,8651.19,8689.72,8632.6,8665.62,468.3489352799999
2020-01-16 02:45:00,8660.49,8685.68,8634.6,8645.01,365.1120981900002
2020-01-16 03:00:00,8647.24,8652.39,8586.64,8596.5,573.6194534500002
2020-01-16 03:15:00,8596.5504402,8639.34,8575.0,8592.59013608,1061.3167807800005
2020-01-16 03:30:00,8617.69,8644.09,8592.4157055,8626.47,720.42976673
2020-01-16 03:45:00,8617.31,8654.44,8607.38,8630.35,611.6736883200008
2020-01-16 04:00:00,8625.1,8660.17,8603.13,8655.36,622.9086624900003
2020-01-16 04:15:00,8655.36,8666.24,8625.72,8648.5,636.7017848099998
2020-01-16 04:30:00,8645.0,8679.86,8631.49,8659.83,760.0944766100002
2020-01-16 04:45:00,8653.01,8671.5,8629.38,8636.95,539.01784439
2020-01-16 05:00:00,8640.1,8672.35,8629.89,8641.31,405.44757877
2020-01-16 05:15:00,8639.68,8691.57,8634.32,8676.0,356.98520941
2020-01-16 05:30:00,8677.56,8705.05,8660.38,8671.2,482.4084531700001
2020-01-16 05:45:00,8680.72,8721.42,8671.1,8703.11,320.83208389000004
2020-01-16 06:00:00,8685.33,8705.83,8654.33,8675.03,519.7933140499999
2020-01-16 06:15:00,8661.70966939,8710.88,8661.70966939,8693.43,348.40818285
2020-01-16 06:30:00,8696.6,8717.06,8678.73,8695.0,266.2478562900001
2020-01-16 06:45:00,8713.8,8723.69,8684.8,8700.32,240.82074543
2020-01-16 07:00:00,8697.0,8719.61,8671.0,8682.6,204.35306475
2020-01-16 07:15:00,8682.59,8703.24,8641.13,8646.52,311.40116854
2020-01-16 07:30:00,8645.34,8680.5,8634.86,8651.26,268.80860227
2020-01-16 07:45:00,8653.0,8685.79,8641.5,8660.02,218.72773171
2020-01-16 08:00:00,8650.8,8682.86,8637.9,8662.49,207.70996118000008
2020-01-16 08:15:00,8660.45,8716.61,8650.9,8673.9,402.7276301700002
2020-01-16 08:30:00,8677.92,8713.71,8670.31,8676.78,147.71734777
2020-01-16 08:45:00,8680.7,8700.72,8640.97,8654.2,440.9238620699999
2020-01-16 09:00:00,8657.6,8684.56,8622.25,8634.1,476.1557795600001
2020-01-16 09:15:00,8639.69,8664.19,8574.61,8588.86,1063.7703921199998
2020-01-16 09:30:00,8593.37,8634.55,8573.91,8602.1,684.79482263
2020-01-16 09:45:00,8604.74,8652.99,8596.89,8631.0,571.71139986
2020-01-16 10:00:00,8625.4,8644.59,8580.7,8581.4,391.9085945100001
2020-01-16 10:15:00,8581.4,8645.74,8581.3,8613.3,489.77476325999993
2020-01-16 10:30:00,8609.15,8658.82,8600.84,8649.3,280.10393408
2020-01-16 10:45:00,8628.2,8661.15,8607.02,8641.67,932.48394229
2020-01-16 11:00:00,8646.24,8664.26,8619.99,8628.95,418.95154549
2020-01-16 11:15:00,8632.7,8657.34,8610.79,8639.81,293.9562655700001
2020-01-16 11:30:00,8657.95,8721.03,8630.5,8683.76,912.3013579600006
2020-01-16 11:45:00,8690.04,8731.13,8662.64,8726.86,624.3918808500001
2020-01-16 12:00:00,8726.86,8773.06,8673.43,8754.49,1064.78754928
2020-01-16 12:15:00,8738.41,8783.17,8726.21,8747.9,639.3714622899998
2020-01-16 12:30:00,8748.0,8766.22,8725.0,8728.9,214.5774624000001
2020-01-16 12:45:00,8728.9,8762.97,8691.1,8707.55,308.8731420300001
2020-01-16 13:00:00,8705.2,8724.37,8647.3,8684.94,519.6307527
2020-01-16 13:15:00,8680.56,8706.58,8652.5,8676.66,855.4657096400001
2020-01-16 13:30:00,8697.01,8708.76,8658.52,8682.9,657.0450875800003
2020-01-16 13:45:00,8671.01736618,8705.33,8664.2,8682.0,562.7038022
2020-01-16 14:00:00,8682.0,8704.78,8627.7,8639.55,544.9192524499999
2020-01-16 14:15:00,8630.83122215,8686.55,8625.1,8667.56,419.8200307499998
2020-01-16 14:30:00,8667.06,8693.67,8652.8,8662.5,330.2310064699999
2020-01-16 14:45:00,8676.62,8689.69,8636.0,8669.0,482.3449155900004
2020-01-16 15:00:00,8683.88,8705.66,8661.29,8667.6,571.4836594200005
2020-01-16 15:15:00,8661.5,8698.69,8655.37,8669.8476443,572.97768946
2020-01-16 15:30:00,8669.8466752,8705.73,8664.105594,8672.4,726.3538383499999
2020-01-16 15:45:00,8672.4,8723.78,8671.31,8700.63,620.7349644000004
2020-01-16 16:00:00,8701.10099658,8720.83,8662.09,8678.0,461.98613752000006
2020-01-16 16:15:00,8671.6,8688.03,8625.0,8637.4,1140.2450774400002
2020-01-16 16:30:00,8637.08,8667.85,8591.79,8637.54,1460.7220185299996
2020-01-16 16:45:00,8637.54,8665.98,8607.44,8640.13,1018.9663538200002
2020-01-16 17:00:00,8640.11,8698.85,8629.38,8671.93,537.24131132
2020-01-16 17:15:00,8668.78,8698.6,8645.0,8660.94,481.19841516
2020-01-16 17:30:00,8660.07,8721.43,8648.52,8685.0,370.88586133000007
2020-01-16 17:45:00,8680.07,8700.88,8657.21,8665.59,409.7501377700001
2020-01-16 18:00:00,8663.76,8693.66,8633.93,8643.63,717.5393054800008
2020-01-16 18:15:00,8645.34,8676.47,8633.13,8671.38,479.64572681
2020-01-16 18:30:00,8647.4,8693.08,8646.9,8668.7,603.5692538499999
2020-01-16 18:45:00,8668.71,8709.66,8664.21,8683.52,190.48615493999995
2020-01-16 19:00:00,8684.13,8698.9,8656.36,8681.5,331.06819624
2020-01-16 19:15:00,8681.7,8715.01,8668.75,8702.2,287.1547507200001
2020-01-16 19:30:00,8702.1,8714.59,8675.56,8680.0,518.09155286
2020-01-16 19:45:00,8676.96,8708.21,8675.56,8690.64,241.21665772
2020-01-16 20:00:00,8691.7,8715.02,8680.0,8684.2,230.73139684000003
2020-01-16 20:15:00,8683.33,8722.84,8675.1,8717.49,600.69714409
2020-01-16 20:30:00,8709.7,8720.12,8690.26,8697.89,625.21414143
2020-01-16 20:45:00,8697.89,8752.86,8695.21,8726.91,683.3963836500001
2020-01-16 21:00:00,8738.2,8756.33,8666.41,8679.39,884.73041231
2020-01-16 21:15:00,8667.08,8697.62,8653.4,8679.34,833.6601551099999
2020-01-16 21:30:00,8692.79,8710.9,8671.2,8701.49,740.6403866400002
2020-01-16 21:45:00,8697.9,8714.37,8675.5,8679.2,590.9113284000001
2020-01-16 22:00:00,8679.2,8712.63,8675.65,8690.0,168.20528463000002
2020-01-16 22:15:00,8690.0,8709.3,8680.64,8700.88,159.36201504
2020-01-16 22:30:00,8699.67,8742.56,8695.0,8721.61,293.0179782700004
2020-01-16 22:45:00,8715.55,8735.31,8703.9,8722.49,621.8293511200001
2020-01-16 23:00:00,8716.75451214,8745.98,8709.9,8725.53,189.75068519999948
2020-01-16 23:15:00,8725.92,8746.11,8714.29999,8720.6,128.16441095000002
2020-01-16 23:30:00,8720.6,8729.26,8703.9,8714.92,483.62230523
2020-01-16 23:45:00,8716.25,8746.09,8709.6,8714.76,201.5355535300001
2020-01-17 00:00:00,8714.77,8744.04,8710.79999,8720.8,749.9310053299998
2020-01-17 00:15:00,8714.77,8721.42,8660.1,8675.0,748.0568480199996
2020-01-17 00:30:00,8675.0,8706.11,8664.09,8693.85,652.50802033
2020-01-17 00:45:00,8684.14,8693.73,8657.7,8681.53,334.80779691
2020-01-17 01:00:00,8679.0,8696.79,8665.1,8675.77,958.95395885
2020-01-17 01:15:00,8670.01,8703.9,8669.6,8678.4,1339.01127018
2020-01-17 01:30:00,8694.19,8712.55,8675.71,8706.67,442.9327634900001
2020-01-17 01:45:00,8699.04,8737.35,8690.0,8719.98,210.95458816
2020-01-17 02:00:00,8721.0,8745.14,8706.0,8725.54,425.8553839700003
2020-01-17 02:15:00,8724.8,8752.72,8700.0,8725.89,416.5034567700004
2020-01-17 02:30:00,8725.89,8747.98,8715.82,8724.46,648.7885044700004
2020-01-17 02:45:00,8724.46,8781.34,8717.11,8740.01,1304.7497438099992
2020-01-17 03:00:00,8740.01,8809.98,8735.32,8790.0,800.0240828499999
2020-01-17 03:15:00,8785.18,8839.69,8772.53,8816.6,969.9599789099996
2020-01-17 03:30:00,8820.99,8836.4,8783.09,8798.5,672.70156764
2020-01-17 03:45:00,8784.67,8813.7,8764.29999,8783.37,457.3271542499999
2020-01-17 04:00:00,8772.06,8808.92,8760.04,8780.62,449.5606619400001
2020-01-17 04:15:00,8782.94,8799.82,8741.29,8759.52,480.29652518999984
2020-01-17 04:30:00,8751.11,8803.98,8749.63,8781.41,498.50397073000016
2020-01-17 04:45:00,8780.28,8815.61,8775.03,8798.07,425.71191322
2020-01-17 05:00:00,8800.0,8820.79,8779.34,8781.98,800.6822574200004
2020-01-17 05:15:00,8791.04,8870.96,8778.77,8854.76,1111.5378246800003
2020-01-17 05:30:00,8858.2,8866.42,8821.77,8832.91,1205.3897418499998
2020-01-17 05:45:00,8832.6,8901.99,8822.39,8888.64,1570.72049086
2020-01-17 06:00:00,8897.99,8975.94,8882.6,8951.09,3396.7946429699887
2020-01-17 06:15:00,8950.71,8998.0,8908.0,8987.28,1977.1776974
2020-01-17 06:30:00,8947.9,9000.0,8900.1,8916.9,1183.912819530001
2020-01-17 06:45:00,8930.19,8967.12,8824.2,8857.76,2147.314968020001
2020-01-17 07:00:00,8844.5,8905.64,8827.7,8893.1,974.55863756
2020-01-17 07:15:00,8879.29593177,8920.74,8868.36802214,8898.62,1432.9801290300002
2020-01-17 07:30:00,8893.23,8934.38,8888.29,8909.71,1249.2732363400005
2020-01-17 07:45:00,8907.95,8948.97,8888.88,8916.0,1232.31446845
2020-01-17 08:00:00,8916.0,8994.72,8888.88,8970.1,1121.393641720001
2020-01-17 08:15:00,8969.0,9008.55,8925.06658424,8963.49,1966.93636056
2020-01-17 08:30:00,8959.62,8968.14,8900.01,8910.9,1491.9071207699997
2020-01-17 08:45:00,8910.9,8945.0,8872.47,8916.1,1065.20986018
2020-01-17 09:00:00,8906.8,8947.98,8906.8,8926.4,1095.52295281
2020-01-17 09:15:00,8928.95,8980.99,8914.9,8958.7,985.045081059998
2020-01-17 09:30:00,8958.7,8977.99,8916.58,8928.56,851.360751
2020-01-17 09:45:00,8922.96,8970.0,8901.25,8969.59,878.36723182
2020-01-17 10:00:00,8953.4,9000.0,8936.31,8966.9,1202.1916499499996
2020-01-17 10:15:00,8966.42,9026.99,8860.5,8894.7,2602.420560270001
2020-01-17 10:30:00,8895.1,8947.16,8870.0,8916.8014343,1214.1918905800003
2020-01-17 10:45:00,8916.8014343,8940.52,8885.83,8912.18,460.34596545
2020-01-17 11:00:00,8909.7,8956.65,8904.21,8922.01,628.1565846199999
2020-01-17 11:15:00,8922.18,8944.62,8896.46,8915.6102945,1391.63176341
2020-01-17 11:30:00,8915.69875679,8945.59,8883.06,8887.12,1219.3198043499983
2020-01-17 11:45:00,8896.7,8917.92,8868.13,8902.11,486.99315087
2020-01-17 12:00:00,8884.8,8915.2,8787.1,8821.9,1429.58315521
2020-01-17 12:15:00,8827.57,8856.01,8784.29,8820.85,1831.06416244
2020-01-17 12:30:00,8836.57,8869.6,8814.8,8851.48,468.7135642300001
2020-01-17 12:45:00,8837.4,8862.26,8788.0,8801.0,224.4563217200001
2020-01-17 13:00:00,8800.61,8839.97,8788.2,8809.44710444,809.0210280500004
2020-01-17 13:15:00,8831.68,8859.41,8809.4,8832.9,643.0982561399991
2020-01-17 13:30:00,8841.59,8862.17,8827.2,8835.59,157.81326964999988
2020-01-17 13:45:00,8844.96,8850.98,8791.0136424,8834.95,714.7384006300006
2020-01-17 14:00:00,8834.95,8850.72,8800.1,8824.7,915.3092983500004
2020-01-17 14:15:00,8816.42,8830.77,8754.29999,8792.54,702.8670339900002
2020-01-17 14:30:00,8780.0,8826.48,8757.1,8793.78,694.85877076
2020-01-17 14:45:00,8798.46,8822.75,8758.3,8772.94,637.533039
2020-01-17 15:00:00,8781.19,8809.28,8756.9,8788.3,849.9459549400002
2020-01-17 15:15:00,8796.87,8839.22,8788.3,8823.47,456.50912681000017
2020-01-17 15:30:00,8829.08,8848.84,8817.2,8822.0,743.8988976000003
2020-01-17 15:45:00,8822.0,8867.4,8820.0,8854.79,524.3952335000001
2020-01-17 16:00:00,8843.6,8885.9,8827.08,8839.49,1370.8378111300008
2020-01-17 16:15:00,8844.9,8904.74,8835.0,8870.9,1139.7780718700003
2020-01-17 16:30:00,8868.26,8927.26,8856.02,8905.69,1607.5599332799998
2020-01-17 16:45:00,8917.65,8917.65,8834.99558755,8873.16,600.8242978500002
2020-01-17 17:00:00,8864.31,8902.59,8840.0,8861.8,581.00043939
2020-01-17 17:15:00,8901.78,8918.57,8854.8515244,8873.2,526.19338685
2020-01-17 17:30:00,8872.11,8904.73,8861.1,8868.38,722.0029550600001
2020-01-17 17:45:00,8868.39,8902.88,8851.6,8874.38,456.4313258200001
2020-01-17 18:00:00,8874.39,8909.99,8859.9,8876.84,521.5760469
2020-01-17 18:15:00,8875.2,8910.0,8859.9,8860.0,267.72777655
2020-01-17 18:30:00,8884.32,8941.16,8859.4,8900.0,695.9619188299986
2020-01-17 18:45:00,8915.83,8948.49,8885.0,8901.9,675.7613350999998
2020-01-17 19:00:00,8913.09,8951.18,8893.7,8923.0,565.2022384299996
2020-01-17 19:15:00,8933.5,8958.91,8902.3,8927.51,771.7889496
2020-01-17 19:30:00,8927.51,8953.63,8837.4,8872.4,681.5645487900002
2020-01-17 19:45:00,8880.65,8888.61,8785.0,8864.53,1244.55088831
